,C0,C1,C1_p1,C1_p2,C1_p3,C1_p4,C1_p5,C1_p6,C1_p7,C1_p8,C1_p9,C1_p10,C2,C2_p1,C2_p2,C2_p3,C2_p4,C2_p5,C2_p6,C2_p7,C2_p8,C2_p9,C2_p10,C3,C3_p1,C3_p2,C3_p3,C3_p4,C3_p5,C3_p6,C3_p7,C3_p8,C3_p9,C3_p10
C1_p9,0.059,0.913,0.846,0.853,0.905,0.809,0.881,0.796,0.839,0.715,1.0,0.862,0.722,0.371,0.536,0.494,0.371,0.578,0.411,0.498,0.577,0.414,0.609,0.352,0.293,0.256,0.138,0.196,0.233,0.247,0.257,0.352,0.295,0.351
C1_p10,0.059,0.941,0.845,0.881,0.882,0.853,0.822,0.856,0.905,0.775,0.862,1.0,0.773,0.439,0.591,0.553,0.43,0.632,0.468,0.556,0.636,0.473,0.663,0.365,0.306,0.297,0.178,0.246,0.247,0.247,0.297,0.365,0.355,0.365
C2,0.0,0.798,0.697,0.739,0.741,0.704,0.741,0.694,0.75,0.628,0.722,0.773,1.0,0.551,0.762,0.692,0.508,0.808,0.63,0.649,0.787,0.532,0.706,0.247,0.188,0.178,0.119,0.127,0.188,0.128,0.178,0.247,0.236,0.246
C2_p1,0.0,0.439,0.421,0.439,0.449,0.43,0.449,0.406,0.411,0.372,0.371,0.439,0.551,1.0,0.421,0.409,0.262,0.473,0.403,0.358,0.465,0.295,0.399,0.069,0.128,0.069,0.069,0.059,0.069,0.0,0.069,0.069,0.059,0.069
C2_p2,0.0,0.595,0.517,0.536,0.536,0.536,0.536,0.586,0.576,0.532,0.536,0.591,0.762,0.421,1.0,0.604,0.449,0.643,0.571,0.57,0.727,0.521,0.549,0.238,0.178,0.178,0.119,0.161,0.178,0.119,0.178,0.238,0.312,0.237
C2_p3,0.0,0.553,0.494,0.494,0.495,0.494,0.494,0.553,0.553,0.544,0.494,0.553,0.692,0.409,0.604,1.0,0.46,0.573,0.595,0.623,0.664,0.503,0.516,0.237,0.178,0.178,0.118,0.118,0.178,0.119,0.178,0.237,0.236,0.237
C2_p4,0.0,0.43,0.373,0.371,0.378,0.371,0.373,0.43,0.43,0.43,0.371,0.43,0.508,0.262,0.449,0.46,1.0,0.45,0.402,0.401,0.508,0.496,0.43,0.229,0.17,0.177,0.112,0.121,0.196,0.118,0.171,0.288,0.229,0.229
C2_p5,0.0,0.636,0.56,0.576,0.578,0.559,0.58,0.575,0.6,0.509,0.578,0.632,0.808,0.473,0.643,0.573,0.45,1.0,0.623,0.53,0.668,0.414,0.525,0.188,0.128,0.119,0.119,0.127,0.128,0.069,0.178,0.188,0.177,0.187
C2_p6,0.0,0.47,0.411,0.411,0.411,0.411,0.411,0.464,0.47,0.447,0.411,0.468,0.63,0.403,0.571,0.595,0.402,0.623,1.0,0.561,0.614,0.425,0.473,0.178,0.119,0.119,0.119,0.118,0.119,0.059,0.178,0.178,0.177,0.178
C2_p7,0.0,0.558,0.498,0.498,0.498,0.498,0.499,0.551,0.558,0.535,0.498,0.556,0.649,0.358,0.57,0.623,0.401,0.53,0.561,1.0,0.618,0.425,0.523,0.238,0.178,0.178,0.119,0.198,0.178,0.119,0.178,0.266,0.236,0.237
C2_p8,0.0,0.636,0.558,0.577,0.577,0.577,0.577,0.636,0.617,0.592,0.577,0.636,0.787,0.465,0.727,0.664,0.508,0.668,0.614,0.618,1.0,0.532,0.599,0.237,0.178,0.178,0.118,0.118,0.178,0.119,0.178,0.296,0.236,0.237
C2_p9,0.0,0.473,0.414,0.414,0.414,0.414,0.414,0.473,0.473,0.473,0.414,0.473,0.532,0.295,0.521,0.503,0.496,0.414,0.425,0.425,0.532,1.0,0.473,0.237,0.178,0.178,0.118,0.118,0.178,0.119,0.214,0.28,0.38,0.237
C2_p10,0.0,0.678,0.585,0.619,0.629,0.592,0.628,0.608,0.635,0.573,0.609,0.663,0.706,0.399,0.549,0.516,0.43,0.525,0.473,0.523,0.599,0.473,1.0,0.247,0.187,0.188,0.128,0.118,0.188,0.119,0.187,0.247,0.236,0.246
C3,0.118,0.375,0.394,0.316,0.335,0.297,0.352,0.356,0.366,0.356,0.352,0.365,0.247,0.069,0.238,0.237,0.229,0.188,0.178,0.238,0.237,0.237,0.247,1.0,0.452,0.414,0.369,0.255,0.391,0.247,0.5,0.634,0.355,0.435
C3_p1,0.095,0.316,0.334,0.316,0.275,0.297,0.293,0.297,0.306,0.297,0.293,0.306,0.188,0.128,0.178,0.178,0.17,0.128,0.119,0.178,0.178,0.178,0.187,0.452,1.0,0.308,0.285,0.255,0.305,0.188,0.281,0.388,0.295,0.385
C3_p2,0.059,0.297,0.306,0.237,0.306,0.237,0.256,0.297,0.297,0.297,0.256,0.297,0.178,0.069,0.178,0.178,0.177,0.119,0.119,0.178,0.178,0.178,0.188,0.414,0.308,1.0,0.21,0.178,0.286,0.296,0.302,0.352,0.296,0.333
C3_p3,0.15,0.178,0.188,0.178,0.128,0.178,0.138,0.178,0.178,0.178,0.138,0.178,0.119,0.069,0.119,0.118,0.112,0.119,0.119,0.119,0.118,0.118,0.128,0.369,0.285,0.21,1.0,0.177,0.272,0.059,0.261,0.262,0.205,0.214
C3_p4,0.102,0.255,0.255,0.255,0.197,0.237,0.196,0.237,0.294,0.237,0.196,0.246,0.127,0.059,0.161,0.118,0.121,0.127,0.118,0.198,0.118,0.118,0.118,0.255,0.255,0.178,0.177,1.0,0.138,0.187,0.237,0.313,0.236,0.255
C3_p5,0.043,0.257,0.275,0.197,0.275,0.178,0.293,0.238,0.247,0.238,0.233,0.247,0.188,0.069,0.178,0.178,0.196,0.128,0.119,0.178,0.178,0.178,0.188,0.391,0.305,0.286,0.272,0.138,1.0,0.188,0.236,0.338,0.237,0.316
C3_p6,0.059,0.247,0.247,0.188,0.247,0.178,0.188,0.238,0.247,0.238,0.247,0.247,0.128,0.0,0.119,0.119,0.118,0.069,0.059,0.119,0.119,0.119,0.119,0.247,0.188,0.296,0.059,0.187,0.188,1.0,0.178,0.247,0.289,0.306
C3_p7,0.059,0.297,0.307,0.238,0.247,0.238,0.257,0.297,0.297,0.297,0.257,0.297,0.178,0.069,0.178,0.178,0.171,0.178,0.178,0.178,0.178,0.214,0.187,0.5,0.281,0.302,0.261,0.237,0.236,0.178,1.0,0.399,0.344,0.333
C3_p8,0.059,0.375,0.394,0.316,0.335,0.297,0.352,0.356,0.366,0.356,0.352,0.365,0.247,0.069,0.238,0.237,0.288,0.188,0.178,0.266,0.296,0.28,0.247,0.634,0.388,0.352,0.262,0.313,0.338,0.247,0.399,1.0,0.355,0.435
C3_p9,0.059,0.355,0.355,0.295,0.296,0.295,0.295,0.355,0.355,0.355,0.295,0.355,0.236,0.059,0.312,0.236,0.229,0.177,0.177,0.236,0.236,0.38,0.236,0.355,0.295,0.296,0.205,0.236,0.237,0.289,0.344,0.355,1.0,0.355
C3_p10,0.059,0.375,0.393,0.315,0.334,0.296,0.351,0.356,0.365,0.356,0.351,0.365,0.246,0.069,0.237,0.237,0.229,0.187,0.178,0.237,0.237,0.237,0.246,0.435,0.385,0.333,0.214,0.255,0.316,0.306,0.333,0.435,0.355,1.0
